HPO_ID,hpo_name,target_count,bg_count,pct_target,pct_bg,p_value,odds_ratio,IC,depth,q_value
HP:0031606,Retinal cotton wool spot,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0031766,Convergence excess esotropia,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,10,0.6790122019102895
HP:0031790,Mixed astigmatism,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0031865,Abnormal liver physiology,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0031986,Polyminimyoclonus,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0032028,Macular dots,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,9,0.6790122019102895
HP:0032123,Ultra-low vision,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0032285,Ultra-low vision with retained light projection,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0032287,Ultra-low vision with no light perception,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0032448,Achlorhydria,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0032460,Decreased phosphoribosylpyrophosphate synthetase level,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0032497,Reduced terminal:vellus ratio,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0032499,Giant neutrophil granules,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0032582,Renal interstitial foam cells,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0032638,Elevated urine mevalonic acid level,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0032639,Elevated leukocyte cystine,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0032860,Generalized non-convulsive status epilepticus without coma,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0033264,Enlarged platelet dense granules,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0033362,Recurrent coughing spasms,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0033601,Glomerular subepithelial immune-complex deposits,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,12,0.6790122019102895
HP:0033637,Anti-endomysial antibody positivity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0033867,Multilamellation of medullary peritubular capillary basement membranes,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,10,0.6790122019102895
HP:0033995,Microvillus inclusions,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,9,0.6790122019102895
HP:0033996,Microvillar PAS-positive secretory granules,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,9,0.6790122019102895
HP:0034007,Posterior atrophy of corpus callosum,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,12,0.6790122019102895
HP:0034055,Anti-side-chain cleavage enzyme antibody positivity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034071,Anti-21-hydroxylase antibody positivity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034290,Elevated circulating tiglylglycine concentration,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034302,Megalopapilla,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0034449,Increased phytanic acid:pristanic acid ratio,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,9,0.6790122019102895
HP:0034553,Absence of peroxisomes,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0034567,Optic pit,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0034591,Decreased circulating thyroxine-binding globulin concentration,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034712,Decreased circulating alpha-mannosidase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034770,Lumbar hypolordosis,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0034918,"Reduced muscle 2,4-dienoyl-CoA reductase activity",1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0034919,"Reduced liver 2,4-dienoyl-CoA reductase activity",1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0035005,Reduced hepatic alanine-glyoxylate aminotransferase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0040042,Aplasia of the eccrine sweat glands,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0040137,Comedonal acne,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0040272,Hyperintensity of MRI T2 signal of the spinal cord,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0040293,Right hemiplegia,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,9,0.6790122019102895
HP:0041079,Decreased body fat percentage,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,3,0.6790122019102895
HP:0100250,Meningeal calcification,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0100742,Vascular neoplasm,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,4,0.6790122019102895
HP:0100822,Rectocele,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0100887,Abnormality of globe size,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,4,0.6790122019102895
HP:0100899,Sclerosis of finger phalanx,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0200003,Splayed epiphyses,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0200018,Protanomaly,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:0200030,Punctate vasculitis skin lesions,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:0200071,Peripheral vitreoretinal degeneration,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0410246,Increased circulating IgD concentration,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0410262,Lower cranial nerve dysfunction,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0410400,Absent sebaceous glands,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0430048,Intracranial calcification,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:0500182,Hypotaurinemia,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:3000038,Abnormal cricoid cartilage morphology,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:4000030,Anti-reticulin antibody positivity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:4000169,Pontine T2 hypointensity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:4000190,Reduced leukocyte alpha-mannosidase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:4000193,Reduced leukocyte N-sulfoglucosamine sulfohydrolase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000134,Reduced alpha-methylacyl-CoA racemase activity in cultured fibroblasts,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6000320,Failure to elevate ammonia on ischemic exercise,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,4,0.6790122019102895
HP:6000343,Antiparietal cell antibody positivity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6000358,Reduced muscle glycogen phosphorylase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6000397,CSF oligoclonal immunoglobulin G bands,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,4,0.6790122019102895
HP:6000413,Ectopic ureteral orifice,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:6000431,Elevated urinary glycolic acid level,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:6000460,Ectopic testis,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:6000478,"Elevated circulating 2-trans,4-cis-decadienoylcarnitine concentration",1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,11,0.6790122019102895
HP:6000526,Failure to elevate lactate upon ischemic exercise test,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000559,Reduced erythrocyte hexokinase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000571,Reduced tissue tripeptidyl peptidase 1 activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000606,Elevated urinary D-glyceric acid level,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6000702,Elevated urinary glyoxylic acid level,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:6000720,Reduced tissue fatty aldehyde dehydrogenase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000781,Reduced tissue phosphomannomutase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000783,Reduced tissue palmitoyl-protein thioesterase activity,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,5,0.6790122019102895
HP:6000866,Delayed distal femoral epiphyseal ossification,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:6000867,Delayed tibial epiphyseal ossification,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6001023,Diminished long-chain-enoyl-CoA hydratase activity in cultured fibroblasts,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6001024,Diminished acetyl-CoA C-acyltransferase activity in cultured fibroblasts,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6001026,Reduced epidermal collagen IV alpha 5 chain staining,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,6,0.6790122019102895
HP:6001031,Cystine nephrolithiasis,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,8,0.6790122019102895
HP:6001032,Hepatic cystine accumulation,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:6001033,Bone marrow cystine accumulation,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,4,0.6790122019102895
HP:6001182,Corneal epithelial edema,1,0,0.0022123893805309734,0.0,0.08737676396675044,inf,12.336785476203755,7,0.6790122019102895
HP:0003281,Increased circulating ferritin concentration,1,55,0.0022123893805309734,0.011650074136835416,0.08908049640699736,0.18810723644426527,6.529430554146151,4,0.6855974926352172
HP:0030192,Fatigable weakness of bulbar muscles,1,55,0.0022123893805309734,0.011650074136835416,0.08908049640699736,0.18810723644426527,6.529430554146151,7,0.6855974926352172
HP:0000391,Thickened helices,1,47,0.0022123893805309734,0.009955517898750264,0.12258695564002388,0.2205029013539652,6.7518229754825985,7,0.8450884316666977
HP:0001548,Overgrowth,1,47,0.0022123893805309734,0.009955517898750264,0.12258695564002388,0.2205029013539652,6.7518229754825985,5,0.8450884316666977
HP:0003212,Increased circulating IgE concentration,1,46,0.0022123893805309734,0.00974369836898962,0.12245531742478043,0.22534464475079533,6.782196624526118,7,0.8450884316666977
HP:0034295,Reduced cerebral white matter volume,1,46,0.0022123893805309734,0.00974369836898962,0.12245531742478043,0.22534464475079533,6.782196624526118,10,0.8450884316666977
HP:0040071,Abnormal morphology of ulna,1,47,0.0022123893805309734,0.009955517898750264,0.12258695564002388,0.2205029013539652,6.7518229754825985,6,0.8450884316666977
HP:0100825,Cheilitis,1,46,0.0022123893805309734,0.00974369836898962,0.12245531742478043,0.22534464475079533,6.782196624526118,9,0.8450884316666977
HP:0001684,Secundum atrial septal defect,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,7,0.8460331445493516
HP:0002392,EEG with polyspike wave complexes,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,11,0.8460331445493516
HP:0002667,Nephroblastoma,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,6,0.8460331445493516
HP:0004755,Supraventricular tachycardia,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,7,0.8460331445493516
HP:0005403,Decreased total T cell count,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,7,0.8460331445493516
HP:0011182,Interictal epileptiform activity,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,8,0.8460331445493516
HP:0030878,Abnormality on pulmonary function testing,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,4,0.8460331445493516
HP:0100658,Cellulitis,1,48,0.0022123893805309734,0.01016733742851091,0.12346181353598096,0.21586289726533628,6.722075632088547,4,0.8460331445493516
HP:0004936,Venous thrombosis,1,49,0.0022123893805309734,0.010379156958271553,0.125061483337262,0.21141228109869226,6.69292928642903,4,0.8547248397619496
HP:0005764,Polyarticular arthritis,1,49,0.0022123893805309734,0.010379156958271553,0.125061483337262,0.21141228109869226,6.69292928642903,8,0.8547248397619496
HP:0000336,Prominent supraorbital ridges,1,50,0.0022123893805309734,0.010590976488032196,0.12736727869275932,0.20713968957871398,6.664360134232259,7,0.8693322196489922
HP:0000145,Transverse vaginal septum,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,9,0.9508409205711612
HP:0000339,Pugilistic facies,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,7,0.9508409205711612
HP:0000630,Abnormal retinal artery morphology,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,5,0.9508409205711612
HP:0001868,Autoamputation of foot,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,4,0.9508409205711612
HP:0002234,Early balding,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,7,0.9508409205711612
HP:0002764,Stippled chondral calcification,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,6,0.9508409205711612
HP:0002930,Impaired sensitivity to thyroid hormone,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,5,0.9508409205711612
HP:0003354,Hyperthreoninemia,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,10,0.9508409205711612
HP:0003398,Abnormal synaptic transmission at the neuromuscular junction,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,6,0.9508409205711612
HP:0003653,Cellular metachromasia,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,6,0.9508409205711612
HP:0003733,Thigh hypertrophy,1,1,0.0022123893805309734,0.00021181952976064393,0.1671342470848921,10.465631929046562,11.336785476203755,6,0.9508409205711612
